127.0.0.1 - - [14/Jun/2023:19:34:24 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:38 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 2635
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:39 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:40 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 3295
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:40 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:40 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 3295
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:40 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:41 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 3295
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:44:41 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:17 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 1333
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:18 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:18 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 1333
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:18 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:19 +0530] "GET /TechTonic/Tag HTTP/1.1" 500 1333
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:19 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:44 +0530] "GET /TechTonic/Tag?tag=a HTTP/1.1" 200 5005
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:44 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:47 +0530] "GET /TechTonic/Tag?tag=a HTTP/1.1" 200 5005
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:47 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:48 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:48 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:48 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:49 +0530] "GET /TechTonic/Tag?tag=a HTTP/1.1" 200 5005
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:49 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:49 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:50 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:45:50 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:46:14 +0530] "GET /TechTonic/Tag?tag=a HTTP/1.1" 200 5414
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:46:14 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:46:14 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:46:14 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:46:14 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:46 +0530] "GET /TechTonic/Tag?tag=a HTTP/1.1" 200 5414
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:46 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:46 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:47 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:47 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:49 +0530] "GET /TechTonic/Tag?tag=a HTTP/1.1" 200 5756
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:49 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:50 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:50 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:48:50 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:49:00 +0530] "GET /TechTonic/Tag?tag=pc HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:49:05 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 5414
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:49:12 +0530] "GET /TechTonic/Tag?tag=oneplus HTTP/1.1" 200 5085
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:49:21 +0530] "GET /TechTonic/Tag?tag=google HTTP/1.1" 200 5005
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:01 +0530] "GET /TechTonic/Tag?tag=google HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:01 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:02 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:02 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:16 +0530] "GET /TechTonic/Tag?tag=google HTTP/1.1" 200 1994
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:16 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:17 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:17 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:53:53 +0530] "GET /TechTonic/Tag?tag=pc HTTP/1.1" 200 3071
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:54:00 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:54:00 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:54:00 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:54:00 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:54:00 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:54:43 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:58 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:58 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:58 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:58 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:58 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:58 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:59 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:55:59 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:00 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:01 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:01 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:01 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:01 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:01 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:01 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:02 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:02 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:06 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:07 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:08 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:09 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:09 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:52 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:52 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:53 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:53 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:53 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:53 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:53 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:53 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:56:57 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:57:03 +0530] "GET /TechTonic/Tag?tag=pc HTTP/1.1" 200 3071
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:57:13 +0530] "GET /TechTonic/Tag?tag=p HTTP/1.1" 200 9474
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:57:13 +0530] "GET /TechTonic/imgs/article_images/ferrari-499p-1.jpg HTTP/1.1" 200 256563
0:0:0:0:0:0:0:1 - - [14/Jun/2023:19:57:13 +0530] "GET /TechTonic/imgs/article_images/news.jpg HTTP/1.1" 200 21336
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/Tag?tag=p HTTP/1.1" 200 10522
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/ferrari-499p-1.jpg HTTP/1.1" 200 256563
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/news.jpg HTTP/1.1" 200 21336
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:47 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:48 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:48 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:49 +0530] "GET /TechTonic/Article?title=OnePlus%20Nord%203%20EU%20pricing%20leaks&id=9 HTTP/1.1" 200 3075
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:29:54 +0530] "GET /TechTonic/Article?title=Xiaomi%20has%20violated%20FEMA%20according%20to%20the%20Enforcement%20Directorate&id=8 HTTP/1.1" 200 3708
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/Tag?tag=p HTTP/1.1" 200 10522
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 14260
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/ferrari-499p-1.jpg HTTP/1.1" 200 256563
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/news.jpg HTTP/1.1" 200 21336
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:42 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:43 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:43 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:30:43 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:31:21 +0530] "GET /TechTonic/Tag?tag=pc HTTP/1.1" 200 3225
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:31:21 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:37:46 +0530] "GET /TechTonic/Tag?tag=all HTTP/1.1" 200 1991
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:37:46 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2023:20:38:16 +0530] "GET /TechTonic/Tag?tag=pc HTTP/1.1" 200 3225
